date,phase,noise_type,acquisition_function,query_budget,image_id,run_number,attack_success,queries_used,emissions_kg,execution_time_seconds,notes
2026-07-20 06:21,Phase 1,BICU,EI,10,ILSVRC2012_val_00018645.JPEG,4,True,16,3.756688564408356e-06,1.8164703845977783,Phase 1 automated run
2026-07-20 06:21,Phase 1,BICU,EI,10,ILSVRC2012_val_00018645.JPEG,5,True,16,3.755116032637873e-06,1.8157613277435305,Phase 1 automated run
2026-07-20 06:21,Phase 1,BICU,EI,10,ILSVRC2012_val_00018645.JPEG,6,True,16,3.843928198367398e-06,1.858720302581787,Phase 1 automated run
2026-07-20 06:21,Phase 1,BICU,EI,10,ILSVRC2012_val_00018645.JPEG,7,True,16,3.807736270493977e-06,1.841015100479126,Phase 1 automated run
2026-07-20 06:21,Phase 1,BICU,EI,10,ILSVRC2012_val_00018645.JPEG,8,True,16,4.0814385780909175e-06,1.9735019207000728,Phase 1 automated run
2026-07-20 06:22,Phase 1,BICU,EI,10,ILSVRC2012_val_00018645.JPEG,9,True,16,3.805119685570279e-06,1.8399477005004885,Phase 1 automated run
2026-07-20 06:22,Phase 1,BICU,EI,10,ILSVRC2012_val_00018645.JPEG,10,True,16,3.8022671525824968e-06,1.838515043258667,Phase 1 automated run
2026-07-20 06:22,Phase 1,BICU,EI,10,ILSVRC2012_val_00049065.JPEG,1,True,16,3.986469262557765e-06,1.9274744987487795,Phase 1 automated run
2026-07-20 06:22,Phase 1,BICU,EI,10,ILSVRC2012_val_00049065.JPEG,2,True,16,3.864202083360395e-06,1.8673629760742188,Phase 1 automated run
2026-07-20 06:22,Phase 1,BICU,EI,10,ILSVRC2012_val_00049065.JPEG,3,True,16,3.981363540662885e-06,1.9249515533447263,Phase 1 automated run
2026-07-20 06:22,Phase 1,BICU,EI,10,ILSVRC2012_val_00049065.JPEG,4,True,16,3.773809644583256e-06,1.824873447418213,Phase 1 automated run
2026-07-20 06:22,Phase 1,BICU,EI,10,ILSVRC2012_val_00049065.JPEG,5,True,16,3.891192896391267e-06,1.881488561630249,Phase 1 automated run
2026-07-20 06:22,Phase 1,BICU,EI,10,ILSVRC2012_val_00049065.JPEG,6,True,16,5.519803294955246e-06,2.6688876152038574,Phase 1 automated run
2026-07-20 06:22,Phase 1,BICU,EI,10,ILSVRC2012_val_00049065.JPEG,7,True,16,4.118038632151278e-06,1.991196155548096,Phase 1 automated run
2026-07-20 06:22,Phase 1,BICU,EI,10,ILSVRC2012_val_00049065.JPEG,8,True,16,4.573610963249694e-06,2.21150803565979,Phase 1 automated run
2026-07-20 06:22,Phase 1,BICU,EI,10,ILSVRC2012_val_00049065.JPEG,9,True,16,4.18704819927457e-06,2.024854898452759,Phase 1 automated run
2026-07-20 06:22,Phase 1,BICU,EI,10,ILSVRC2012_val_00049065.JPEG,10,True,16,4.260568961247006e-06,2.0599629878997803,Phase 1 automated run
2026-07-20 06:22,Phase 1,BICU,EI,10,ILSVRC2012_val_00009674.JPEG,1,True,16,4.103542346072879e-06,1.9841597080230715,Phase 1 automated run
2026-07-20 06:22,Phase 1,BICU,EI,10,ILSVRC2012_val_00009674.JPEG,2,True,16,4.029250072029757e-06,1.9482004642486568,Phase 1 automated run
2026-07-20 06:23,Phase 1,BICU,EI,10,ILSVRC2012_val_00009674.JPEG,3,True,16,4.000046273863597e-06,1.934072971343994,Phase 1 automated run
2026-07-20 06:23,Phase 1,BICU,EI,10,ILSVRC2012_val_00009674.JPEG,4,True,16,4.1231696965092124e-06,1.9936931133270264,Phase 1 automated run
2026-07-20 06:23,Phase 1,BICU,EI,10,ILSVRC2012_val_00009674.JPEG,5,True,16,4.059752831339791e-06,1.962889671325684,Phase 1 automated run
2026-07-20 06:23,Phase 1,BICU,EI,10,ILSVRC2012_val_00009674.JPEG,6,True,16,3.7513083356439727e-06,1.814130783081055,Phase 1 automated run
2026-07-20 06:23,Phase 1,BICU,EI,10,ILSVRC2012_val_00009674.JPEG,7,True,16,3.94945242471179e-06,1.909541606903076,Phase 1 automated run
2026-07-20 06:23,Phase 1,BICU,EI,10,ILSVRC2012_val_00009674.JPEG,8,True,16,3.835299280961788e-06,1.8544280529022217,Phase 1 automated run
2026-07-20 06:23,Phase 1,BICU,EI,10,ILSVRC2012_val_00009674.JPEG,9,True,16,3.776185739438808e-06,1.8259470462799072,Phase 1 automated run
2026-07-20 06:23,Phase 1,BICU,EI,10,ILSVRC2012_val_00009674.JPEG,10,True,16,4.093382730563532e-06,1.979130744934082,Phase 1 automated run
2026-07-20 06:23,Phase 1,BICU,EI,10,ILSVRC2012_val_00011905.JPEG,1,True,16,3.832221008194336e-06,1.8529999256134035,Phase 1 automated run
2026-07-20 06:23,Phase 1,BICU,EI,10,ILSVRC2012_val_00011905.JPEG,2,True,16,3.7282963147026353e-06,1.8027775287628167,Phase 1 automated run
2026-07-20 06:23,Phase 1,BICU,EI,10,ILSVRC2012_val_00011905.JPEG,3,True,16,4.118444363250819e-06,1.991398572921753,Phase 1 automated run
2026-07-20 06:23,Phase 1,BICU,EI,10,ILSVRC2012_val_00011905.JPEG,4,True,16,3.69104848771452e-06,1.7847168445587158,Phase 1 automated run
2026-07-20 06:23,Phase 1,BICU,EI,10,ILSVRC2012_val_00011905.JPEG,5,True,16,3.964545402910902e-06,1.917079210281372,Phase 1 automated run
2026-07-20 06:23,Phase 1,BICU,EI,10,ILSVRC2012_val_00011905.JPEG,6,True,16,3.944364927349572e-06,1.9074056148529053,Phase 1 automated run
2026-07-20 06:23,Phase 1,BICU,EI,10,ILSVRC2012_val_00011905.JPEG,7,True,16,3.689314049810283e-06,1.7838163375854492,Phase 1 automated run
2026-07-20 06:24,Phase 1,BICU,EI,10,ILSVRC2012_val_00011905.JPEG,8,True,16,3.80855762524394e-06,1.841593265533448,Phase 1 automated run
2026-07-20 06:24,Phase 1,BICU,EI,10,ILSVRC2012_val_00011905.JPEG,9,True,16,3.73973872053354e-06,1.8081514835357664,Phase 1 automated run
2026-07-20 06:24,Phase 1,BICU,EI,10,ILSVRC2012_val_00011905.JPEG,10,True,16,3.896081295330928e-06,1.88379454612732,Phase 1 automated run
2026-07-20 06:24,Phase 1,BICU,EI,10,ILSVRC2012_val_00048898.JPEG,1,True,16,3.952711059921119e-06,1.9111714363098145,Phase 1 automated run
2026-07-20 06:24,Phase 1,BICU,EI,10,ILSVRC2012_val_00048898.JPEG,2,True,16,3.914774950579167e-06,1.8927507400512693,Phase 1 automated run
2026-07-20 06:24,Phase 1,BICU,EI,10,ILSVRC2012_val_00048898.JPEG,3,True,16,3.895607681675216e-06,1.8841609954833984,Phase 1 automated run
2026-07-20 06:24,Phase 1,BICU,EI,10,ILSVRC2012_val_00048898.JPEG,4,True,16,3.828471115279732e-06,1.8511841297149656,Phase 1 automated run
2026-07-20 06:24,Phase 1,BICU,EI,10,ILSVRC2012_val_00048898.JPEG,5,True,16,4.314904863790336e-06,2.0862038135528564,Phase 1 automated run
2026-07-20 06:24,Phase 1,BICU,EI,10,ILSVRC2012_val_00048898.JPEG,6,True,16,4.109269964724696e-06,1.9856317043304443,Phase 1 automated run
2026-07-20 06:24,Phase 1,BICU,EI,10,ILSVRC2012_val_00048898.JPEG,7,True,16,3.7652782167306336e-06,1.8207058906555176,Phase 1 automated run
2026-07-20 06:24,Phase 1,BICU,EI,10,ILSVRC2012_val_00048898.JPEG,8,True,16,3.82056730384034e-06,1.8471496105194087,Phase 1 automated run
2026-07-20 06:24,Phase 1,BICU,EI,10,ILSVRC2012_val_00048898.JPEG,9,True,16,3.6647994240218633e-06,1.7719902992248535,Phase 1 automated run
2026-07-20 06:24,Phase 1,BICU,EI,10,ILSVRC2012_val_00048898.JPEG,10,True,16,3.938002380355249e-06,1.9031651020050049,Phase 1 automated run
2026-07-20 06:24,Phase 1,BICU,EI,10,ILSVRC2012_val_00016109.JPEG,1,True,16,3.7044163293628095e-06,1.79101300239563,Phase 1 automated run
2026-07-20 06:24,Phase 1,BICU,EI,10,ILSVRC2012_val_00016109.JPEG,2,True,16,3.734259317324544e-06,1.8055787086486816,Phase 1 automated run
2026-07-20 06:25,Phase 1,BICU,EI,10,ILSVRC2012_val_00016109.JPEG,3,True,16,3.8504191329821855e-06,1.86159896850586,Phase 1 automated run
2026-07-20 06:25,Phase 1,BICU,EI,10,ILSVRC2012_val_00016109.JPEG,4,True,16,3.87052173822378e-06,1.8714330196380613,Phase 1 automated run
2026-07-20 06:25,Phase 1,BICU,EI,10,ILSVRC2012_val_00016109.JPEG,5,True,16,4.042417642399563e-06,1.9545280933380127,Phase 1 automated run
2026-07-20 06:25,Phase 1,BICU,EI,10,ILSVRC2012_val_00016109.JPEG,6,True,16,3.871655904856795e-06,1.8719446659088133,Phase 1 automated run
2026-07-20 06:25,Phase 1,BICU,EI,10,ILSVRC2012_val_00016109.JPEG,7,True,16,3.648689910381689e-06,1.764116287231445,Phase 1 automated run
2026-07-20 06:25,Phase 1,BICU,EI,10,ILSVRC2012_val_00016109.JPEG,8,True,16,3.850770720516961e-06,1.8620874881744385,Phase 1 automated run
2026-07-20 06:25,Phase 1,BICU,EI,10,ILSVRC2012_val_00016109.JPEG,9,True,16,3.731604320818967e-06,1.8051040172576904,Phase 1 automated run
2026-07-20 06:25,Phase 1,BICU,EI,10,ILSVRC2012_val_00016109.JPEG,10,True,16,3.901813850104696e-06,1.88657808303833,Phase 1 automated run
2026-07-20 06:25,Phase 1,BICU,EI,10,ILSVRC2012_val_00007364.JPEG,1,True,16,3.873657588435728e-06,1.8727214336395264,Phase 1 automated run
2026-07-20 06:25,Phase 1,BICU,EI,10,ILSVRC2012_val_00007364.JPEG,2,True,16,3.94125313895363e-06,1.90601110458374,Phase 1 automated run
2026-07-20 06:25,Phase 1,BICU,EI,10,ILSVRC2012_val_00007364.JPEG,3,True,16,3.876406017463718e-06,1.874370813369751,Phase 1 automated run
2026-07-20 06:25,Phase 1,BICU,EI,10,ILSVRC2012_val_00007364.JPEG,4,True,16,3.647644973631547e-06,1.7637019157409668,Phase 1 automated run
2026-07-20 06:25,Phase 1,BICU,EI,10,ILSVRC2012_val_00007364.JPEG,5,True,16,3.850499202283043e-06,1.862330436706543,Phase 1 automated run
2026-07-20 06:25,Phase 1,BICU,EI,10,ILSVRC2012_val_00007364.JPEG,6,True,16,3.876677097155132e-06,1.874283790588379,Phase 1 automated run
2026-07-20 06:25,Phase 1,BICU,EI,10,ILSVRC2012_val_00007364.JPEG,7,True,16,3.945920331801467e-06,1.907913446426392,Phase 1 automated run
2026-07-20 06:26,Phase 1,BICU,EI,10,ILSVRC2012_val_00007364.JPEG,8,True,16,3.797102628619664e-06,1.835829734802246,Phase 1 automated run
2026-07-20 06:26,Phase 1,BICU,EI,10,ILSVRC2012_val_00007364.JPEG,9,True,16,3.830599470370271e-06,1.8521349430084229,Phase 1 automated run
2026-07-20 06:26,Phase 1,BICU,EI,10,ILSVRC2012_val_00007364.JPEG,10,True,16,4.2599006338225695e-06,2.06008529663086,Phase 1 automated run
2026-07-20 06:26,Phase 1,BICU,EI,10,ILSVRC2012_val_00006160.JPEG,1,True,16,3.7237984280845246e-06,1.8004209995269775,Phase 1 automated run
2026-07-20 06:26,Phase 1,BICU,EI,10,ILSVRC2012_val_00006160.JPEG,2,True,16,3.814149588479876e-06,1.844487428665161,Phase 1 automated run
2026-07-20 06:26,Phase 1,BICU,EI,10,ILSVRC2012_val_00006160.JPEG,3,True,16,3.797585035308895e-06,1.8359360694885247,Phase 1 automated run
2026-07-20 06:26,Phase 1,BICU,EI,10,ILSVRC2012_val_00006160.JPEG,4,True,16,3.634512028777602e-06,1.757267951965332,Phase 1 automated run
2026-07-20 06:26,Phase 1,BICU,EI,10,ILSVRC2012_val_00006160.JPEG,5,True,16,3.927189407007992e-06,1.8983540534973145,Phase 1 automated run
2026-07-20 06:26,Phase 1,BICU,EI,10,ILSVRC2012_val_00006160.JPEG,6,True,16,3.805496300618155e-06,1.8401904106140137,Phase 1 automated run
2026-07-20 06:26,Phase 1,BICU,EI,10,ILSVRC2012_val_00006160.JPEG,7,True,16,3.747719712403868e-06,1.8126392364501955,Phase 1 automated run
2026-07-20 06:26,Phase 1,BICU,EI,10,ILSVRC2012_val_00006160.JPEG,8,True,16,3.8015849993650497e-06,1.838219404220581,Phase 1 automated run
2026-07-20 06:26,Phase 1,BICU,EI,10,ILSVRC2012_val_00006160.JPEG,9,True,16,3.65519835967772e-06,1.76641845703125,Phase 1 automated run
2026-07-20 06:26,Phase 1,BICU,EI,10,ILSVRC2012_val_00006160.JPEG,10,True,16,3.7906074145481216e-06,1.8329474925994875,Phase 1 automated run
2026-07-20 06:26,Phase 1,BICU,EI,10,ILSVRC2012_val_00019288.JPEG,1,True,16,3.6844873735123858e-06,1.781562328338623,Phase 1 automated run
2026-07-20 06:26,Phase 1,BICU,EI,10,ILSVRC2012_val_00019288.JPEG,2,True,16,3.737881177399013e-06,1.807215690612793,Phase 1 automated run
2026-07-20 06:27,Phase 1,BICU,EI,10,ILSVRC2012_val_00019288.JPEG,3,True,16,3.7146789872870594e-06,1.7961363792419434,Phase 1 automated run
2026-07-20 06:27,Phase 1,BICU,EI,10,ILSVRC2012_val_00019288.JPEG,4,True,16,3.914347396617409e-06,1.892428398132324,Phase 1 automated run
2026-07-20 06:27,Phase 1,BICU,EI,10,ILSVRC2012_val_00019288.JPEG,5,True,16,3.96843002943483e-06,1.9180026054382324,Phase 1 automated run
2026-07-20 06:27,Phase 1,BICU,EI,10,ILSVRC2012_val_00019288.JPEG,6,True,16,3.682852416098821e-06,1.781665325164795,Phase 1 automated run
2026-07-20 06:27,Phase 1,BICU,EI,10,ILSVRC2012_val_00019288.JPEG,7,True,16,3.772224751200817e-06,1.823622465133667,Phase 1 automated run
2026-07-20 06:27,Phase 1,BICU,EI,10,ILSVRC2012_val_00019288.JPEG,8,True,16,3.797279317576782e-06,1.835891962051392,Phase 1 automated run
2026-07-20 06:27,Phase 1,BICU,EI,10,ILSVRC2012_val_00019288.JPEG,9,True,16,5.314469845075227e-06,2.5700316429138184,Phase 1 automated run
2026-07-20 06:27,Phase 1,BICU,EI,10,ILSVRC2012_val_00019288.JPEG,10,True,16,4.380062940728424e-06,2.117715358734131,Phase 1 automated run
2026-07-20 06:27,Phase 1,BICU,EI,10,ILSVRC2012_val_00045725.JPEG,1,True,16,4.27400346165901e-06,2.066362142562866,Phase 1 automated run
2026-07-20 06:27,Phase 1,BICU,EI,10,ILSVRC2012_val_00045725.JPEG,2,True,16,4.309514145501834e-06,2.0838303565979004,Phase 1 automated run
2026-07-20 06:27,Phase 1,BICU,EI,10,ILSVRC2012_val_00045725.JPEG,3,True,16,4.033840505080341e-06,1.950321674346924,Phase 1 automated run
2026-07-20 06:27,Phase 1,BICU,EI,10,ILSVRC2012_val_00045725.JPEG,4,True,16,3.896254958861514e-06,1.883738994598389,Phase 1 automated run
2026-07-20 06:27,Phase 1,BICU,EI,10,ILSVRC2012_val_00045725.JPEG,5,True,16,4.0925914069701525e-06,1.9788391590118408,Phase 1 automated run
2026-07-20 06:27,Phase 1,BICU,EI,10,ILSVRC2012_val_00045725.JPEG,6,True,16,3.894122125079819e-06,1.8827235698699951,Phase 1 automated run
2026-07-20 06:27,Phase 1,BICU,EI,10,ILSVRC2012_val_00045725.JPEG,7,True,16,3.98421817546017e-06,1.9264614582061768,Phase 1 automated run
2026-07-20 06:28,Phase 1,BICU,EI,10,ILSVRC2012_val_00045725.JPEG,8,True,16,3.7202382902600304e-06,1.7987711429595947,Phase 1 automated run
2026-07-20 06:28,Phase 1,BICU,EI,10,ILSVRC2012_val_00045725.JPEG,9,True,16,3.788372745262054e-06,1.831645011901856,Phase 1 automated run
2026-07-20 06:28,Phase 1,BICU,EI,10,ILSVRC2012_val_00045725.JPEG,10,True,16,4.203440509104452e-06,2.033238887786865,Phase 1 automated run
2026-07-20 06:28,Phase 1,BICU,EI,10,ILSVRC2012_val_00017749.JPEG,1,True,16,3.728725910633471e-06,1.802806377410889,Phase 1 automated run
2026-07-20 06:28,Phase 1,BICU,EI,10,ILSVRC2012_val_00017749.JPEG,2,True,16,3.825507133760794e-06,1.849829912185669,Phase 1 automated run
2026-07-20 06:28,Phase 1,BICU,EI,10,ILSVRC2012_val_00017749.JPEG,3,True,16,3.742339836656775e-06,1.809488773345948,Phase 1 automated run
2026-07-20 06:28,Phase 1,BICU,EI,10,ILSVRC2012_val_00017749.JPEG,4,True,16,3.707020062216049e-06,1.7924985885620115,Phase 1 automated run
2026-07-20 06:28,Phase 1,BICU,EI,10,ILSVRC2012_val_00017749.JPEG,5,True,16,3.817316184590994e-06,1.845953702926636,Phase 1 automated run
2026-07-20 06:28,Phase 1,BICU,EI,10,ILSVRC2012_val_00017749.JPEG,6,True,16,3.808378653685818e-06,1.8416519165039065,Phase 1 automated run
2026-07-20 06:28,Phase 1,BICU,EI,10,ILSVRC2012_val_00017749.JPEG,7,True,16,3.7520187608496106e-06,1.81445574760437,Phase 1 automated run
2026-07-20 06:28,Phase 1,BICU,EI,10,ILSVRC2012_val_00017749.JPEG,8,True,16,3.7741350079221208e-06,1.8253891468048096,Phase 1 automated run
2026-07-20 06:28,Phase 1,BICU,EI,10,ILSVRC2012_val_00017749.JPEG,9,True,16,3.6276789502128e-06,1.7542121410369873,Phase 1 automated run
2026-07-20 06:28,Phase 1,BICU,EI,10,ILSVRC2012_val_00017749.JPEG,10,True,16,3.7180009461665695e-06,1.7978498935699463,Phase 1 automated run
2026-07-20 06:28,Phase 1,BICU,EI,10,ILSVRC2012_val_00043715.JPEG,1,True,16,3.831398417958083e-06,1.852579355239868,Phase 1 automated run
2026-07-20 06:28,Phase 1,BICU,EI,10,ILSVRC2012_val_00043715.JPEG,2,True,16,3.784883357185424e-06,1.8302006721496584,Phase 1 automated run
2026-07-20 06:29,Phase 1,BICU,EI,10,ILSVRC2012_val_00043715.JPEG,3,True,16,3.8593214689471234e-06,1.8658854961395264,Phase 1 automated run
2026-07-20 06:29,Phase 1,BICU,EI,10,ILSVRC2012_val_00043715.JPEG,4,True,16,3.888580065532777e-06,1.880519151687622,Phase 1 automated run
2026-07-20 06:29,Phase 1,BICU,EI,10,ILSVRC2012_val_00043715.JPEG,5,True,16,3.948061825437692e-06,1.9092698097229004,Phase 1 automated run
2026-07-20 06:29,Phase 1,BICU,EI,10,ILSVRC2012_val_00043715.JPEG,6,True,16,3.7640844636643218e-06,1.8198394775390625,Phase 1 automated run
2026-07-20 06:29,Phase 1,BICU,EI,10,ILSVRC2012_val_00043715.JPEG,7,True,16,3.70826399551569e-06,1.7930693626403809,Phase 1 automated run
2026-07-20 06:29,Phase 1,BICU,EI,10,ILSVRC2012_val_00043715.JPEG,8,True,16,3.7696913402673024e-06,1.8228232860565183,Phase 1 automated run
2026-07-20 06:29,Phase 1,BICU,EI,10,ILSVRC2012_val_00043715.JPEG,9,True,16,3.734990786992551e-06,1.8057804107666016,Phase 1 automated run
2026-07-20 06:29,Phase 1,BICU,EI,10,ILSVRC2012_val_00043715.JPEG,10,True,16,3.767548841988214e-06,1.821836233139038,Phase 1 automated run
2026-07-20 06:29,Phase 1,BICU,EI,10,ILSVRC2012_val_00037463.JPEG,1,True,16,3.766608981846084e-06,1.8212649822235107,Phase 1 automated run
2026-07-20 06:29,Phase 1,BICU,EI,10,ILSVRC2012_val_00037463.JPEG,2,True,16,3.732928631032672e-06,1.8049662113189693,Phase 1 automated run
2026-07-20 06:29,Phase 1,BICU,EI,10,ILSVRC2012_val_00037463.JPEG,3,True,16,3.840619407636231e-06,1.85683012008667,Phase 1 automated run
2026-07-20 06:29,Phase 1,BICU,EI,10,ILSVRC2012_val_00037463.JPEG,4,True,16,3.723806608978492e-06,1.8003990650177002,Phase 1 automated run
2026-07-20 06:29,Phase 1,BICU,EI,10,ILSVRC2012_val_00037463.JPEG,5,True,16,3.779616386605564e-06,1.8274545669555664,Phase 1 automated run
2026-07-20 06:29,Phase 1,BICU,EI,10,ILSVRC2012_val_00037463.JPEG,6,True,16,3.816096069103984e-06,1.8451547622680664,Phase 1 automated run
2026-07-20 06:29,Phase 1,BICU,EI,10,ILSVRC2012_val_00037463.JPEG,7,True,16,3.771923578458601e-06,1.8239917755126955,Phase 1 automated run
2026-07-20 06:30,Phase 1,BICU,EI,10,ILSVRC2012_val_00037463.JPEG,8,True,16,3.852502091258959e-06,1.8626141548156736,Phase 1 automated run
2026-07-20 06:30,Phase 1,BICU,EI,10,ILSVRC2012_val_00037463.JPEG,9,True,16,3.720362249876376e-06,1.7987816333770752,Phase 1 automated run
2026-07-20 06:30,Phase 1,BICU,EI,10,ILSVRC2012_val_00037463.JPEG,10,True,16,3.93961743871454e-06,1.9049320220947263,Phase 1 automated run
2026-07-20 06:30,Phase 1,BICU,EI,10,ILSVRC2012_val_00013684.JPEG,1,True,16,3.92818056113509e-06,1.899419069290161,Phase 1 automated run
2026-07-20 06:30,Phase 1,BICU,EI,10,ILSVRC2012_val_00013684.JPEG,2,True,16,3.741362791271835e-06,1.8087761402130127,Phase 1 automated run
2026-07-20 06:30,Phase 1,BICU,EI,10,ILSVRC2012_val_00013684.JPEG,3,True,16,3.822919612735608e-06,1.848452091217041,Phase 1 automated run
2026-07-20 06:30,Phase 1,BICU,EI,10,ILSVRC2012_val_00013684.JPEG,4,True,16,3.7031739603955055e-06,1.790729284286499,Phase 1 automated run
2026-07-20 06:30,Phase 1,BICU,EI,10,ILSVRC2012_val_00013684.JPEG,5,True,16,3.908429532909798e-06,1.889640092849732,Phase 1 automated run
2026-07-20 06:30,Phase 1,BICU,EI,10,ILSVRC2012_val_00013684.JPEG,6,True,16,3.967012463720807e-06,1.9179675579071045,Phase 1 automated run
2026-07-20 06:30,Phase 1,BICU,EI,10,ILSVRC2012_val_00013684.JPEG,7,True,16,3.6870180534190274e-06,1.7827398777008057,Phase 1 automated run
2026-07-20 06:30,Phase 1,BICU,EI,10,ILSVRC2012_val_00013684.JPEG,8,True,16,3.848691380336469e-06,1.8607473373413088,Phase 1 automated run
2026-07-20 06:30,Phase 1,BICU,EI,10,ILSVRC2012_val_00013684.JPEG,9,True,16,3.875649939598643e-06,1.873341083526612,Phase 1 automated run
2026-07-20 06:30,Phase 1,BICU,EI,10,ILSVRC2012_val_00013684.JPEG,10,True,16,3.899235778481306e-06,1.885431766510009,Phase 1 automated run
2026-07-20 06:30,Phase 1,BICU,EI,10,ILSVRC2012_val_00004422.JPEG,1,True,16,3.8507304638084255e-06,1.86191987991333,Phase 1 automated run
2026-07-20 06:30,Phase 1,BICU,EI,10,ILSVRC2012_val_00004422.JPEG,2,True,16,3.724074360574932e-06,1.8003106117248535,Phase 1 automated run
2026-07-20 06:31,Phase 1,BICU,EI,10,ILSVRC2012_val_00004422.JPEG,3,True,16,3.816691687546757e-06,1.8452515602111816,Phase 1 automated run
2026-07-20 06:31,Phase 1,BICU,EI,10,ILSVRC2012_val_00004422.JPEG,4,True,16,4.150997626118916e-06,2.007122755050659,Phase 1 automated run
2026-07-20 06:31,Phase 1,BICU,EI,10,ILSVRC2012_val_00004422.JPEG,5,True,16,4.02359115391484e-06,1.945927381515503,Phase 1 automated run
2026-07-20 06:31,Phase 1,BICU,EI,10,ILSVRC2012_val_00004422.JPEG,6,True,16,3.800141258432712e-06,1.837139368057251,Phase 1 automated run
2026-07-20 06:31,Phase 1,BICU,EI,10,ILSVRC2012_val_00004422.JPEG,7,True,16,3.795439983957064e-06,1.8352749347686768,Phase 1 automated run
2026-07-20 06:31,Phase 1,BICU,EI,10,ILSVRC2012_val_00004422.JPEG,8,True,16,3.924840693456447e-06,1.8976576328277588,Phase 1 automated run
2026-07-20 06:31,Phase 1,BICU,EI,10,ILSVRC2012_val_00004422.JPEG,9,True,16,3.677639548766702e-06,1.7786519527435305,Phase 1 automated run
2026-07-20 06:31,Phase 1,BICU,EI,10,ILSVRC2012_val_00004422.JPEG,10,True,16,3.888382773493167e-06,1.879701852798462,Phase 1 automated run
2026-07-20 06:31,Phase 1,BICU,EI,10,ILSVRC2012_val_00044027.JPEG,1,True,16,3.8292760163530935e-06,1.851430892944336,Phase 1 automated run
2026-07-20 06:31,Phase 1,BICU,EI,10,ILSVRC2012_val_00044027.JPEG,2,True,16,3.923102643670917e-06,1.8974096775054927,Phase 1 automated run
2026-07-20 06:31,Phase 1,BICU,EI,10,ILSVRC2012_val_00044027.JPEG,3,True,16,3.977364035895429e-06,1.9230742454528809,Phase 1 automated run
2026-07-20 06:31,Phase 1,BICU,EI,10,ILSVRC2012_val_00044027.JPEG,4,True,16,3.871239028547403e-06,1.872151136398316,Phase 1 automated run
2026-07-20 06:31,Phase 1,BICU,EI,10,ILSVRC2012_val_00044027.JPEG,5,True,16,3.967834481594283e-06,1.9190125465393064,Phase 1 automated run
2026-07-20 06:31,Phase 1,BICU,EI,10,ILSVRC2012_val_00044027.JPEG,6,True,16,3.907460895006197e-06,1.8891944885253904,Phase 1 automated run
2026-07-20 06:31,Phase 1,BICU,EI,10,ILSVRC2012_val_00044027.JPEG,7,True,16,3.795469996813036e-06,1.835855484008789,Phase 1 automated run
2026-07-20 06:32,Phase 1,BICU,EI,10,ILSVRC2012_val_00044027.JPEG,8,True,16,3.7908579393036338e-06,1.8331971168518064,Phase 1 automated run
2026-07-20 06:32,Phase 1,BICU,EI,10,ILSVRC2012_val_00044027.JPEG,9,True,16,3.6769207922618246e-06,1.777814865112305,Phase 1 automated run
2026-07-20 06:32,Phase 1,BICU,EI,10,ILSVRC2012_val_00044027.JPEG,10,True,16,3.770756926625781e-06,1.8233554363250728,Phase 1 automated run
2026-07-20 06:32,Phase 1,BICU,EI,10,ILSVRC2012_val_00030052.JPEG,1,True,16,3.914299062739699e-06,1.8923027515411377,Phase 1 automated run
2026-07-20 06:32,Phase 1,BICU,EI,10,ILSVRC2012_val_00030052.JPEG,2,True,16,3.803055462051395e-06,1.8390660285949707,Phase 1 automated run
2026-07-20 06:32,Phase 1,BICU,EI,10,ILSVRC2012_val_00030052.JPEG,3,True,16,5.373098526500866e-06,2.598289251327514,Phase 1 automated run
2026-07-20 06:32,Phase 1,BICU,EI,10,ILSVRC2012_val_00030052.JPEG,4,True,16,4.164108602406817e-06,2.0136499404907227,Phase 1 automated run
2026-07-20 06:32,Phase 1,BICU,EI,10,ILSVRC2012_val_00030052.JPEG,5,True,16,4.668854830664649e-06,2.256868839263916,Phase 1 automated run
2026-07-20 06:32,Phase 1,BICU,EI,10,ILSVRC2012_val_00030052.JPEG,6,True,16,4.338999331997162e-06,2.098153114318848,Phase 1 automated run
2026-07-20 06:32,Phase 1,BICU,EI,10,ILSVRC2012_val_00030052.JPEG,7,True,16,4.39146946495945e-06,2.1239678859710693,Phase 1 automated run
2026-07-20 06:32,Phase 1,BICU,EI,10,ILSVRC2012_val_00030052.JPEG,8,True,16,4.1927582454110845e-06,2.0270214080810547,Phase 1 automated run
2026-07-20 06:32,Phase 1,BICU,EI,10,ILSVRC2012_val_00030052.JPEG,9,True,16,4.141795381277916e-06,2.002617120742798,Phase 1 automated run
2026-07-20 06:32,Phase 1,BICU,EI,10,ILSVRC2012_val_00030052.JPEG,10,True,16,3.9433141909442e-06,1.9070746898651123,Phase 1 automated run
2026-07-20 06:32,Phase 1,BICU,EI,10,ILSVRC2012_val_00034676.JPEG,1,True,16,3.906594910439238e-06,1.8889899253845213,Phase 1 automated run
2026-07-20 06:33,Phase 1,BICU,EI,10,ILSVRC2012_val_00034676.JPEG,2,True,16,4.02798082997731e-06,1.947770833969116,Phase 1 automated run
2026-07-20 06:33,Phase 1,BICU,EI,10,ILSVRC2012_val_00034676.JPEG,3,True,16,4.182156841403012e-06,2.022721529006958,Phase 1 automated run
