date,phase,noise_type,acquisition_function,query_budget,image_id,run_number,attack_success,queries_used,emissions_kg,execution_time_seconds,notes
2026-07-17 16:00,Phase 1,perlin,EI,10,ILSVRC2012_val_00047196.JPEG,2,True,2,9.520568058071326e-06,3.606806993484497,Phase 1 automated run
2026-07-17 16:00,Phase 1,perlin,EI,10,ILSVRC2012_val_00047196.JPEG,3,True,2,9.463883208546213e-06,3.584609270095825,Phase 1 automated run
2026-07-17 16:00,Phase 1,perlin,EI,10,ILSVRC2012_val_00047196.JPEG,4,True,2,9.400223767096323e-06,3.5555105209350586,Phase 1 automated run
2026-07-17 16:00,Phase 1,perlin,EI,10,ILSVRC2012_val_00047196.JPEG,5,True,2,9.071907601916869e-06,3.4387660026550293,Phase 1 automated run
2026-07-17 16:00,Phase 1,perlin,EI,10,ILSVRC2012_val_00047196.JPEG,6,True,2,8.608944421865945e-06,3.2811570167541504,Phase 1 automated run
2026-07-17 16:00,Phase 1,perlin,EI,10,ILSVRC2012_val_00047196.JPEG,7,True,2,9.740584986265042e-06,3.706300973892212,Phase 1 automated run
2026-07-17 16:00,Phase 1,perlin,EI,10,ILSVRC2012_val_00047196.JPEG,8,True,2,8.690844313069637e-06,3.294581174850464,Phase 1 automated run
2026-07-17 16:01,Phase 1,perlin,EI,10,ILSVRC2012_val_00047196.JPEG,9,True,2,9.400638123256272e-06,3.56158185005188,Phase 1 automated run
2026-07-17 16:01,Phase 1,perlin,EI,10,ILSVRC2012_val_00047196.JPEG,10,True,2,9.053547261769284e-06,3.430961847305298,Phase 1 automated run
2026-07-17 16:01,Phase 1,perlin,EI,10,ILSVRC2012_val_00027046.JPEG,1,True,2,1.0223449007519123e-05,3.88029146194458,Phase 1 automated run
2026-07-17 16:01,Phase 1,perlin,EI,10,ILSVRC2012_val_00027046.JPEG,2,True,2,1.3584627846643266e-05,5.141381740570068,Phase 1 automated run
2026-07-17 16:01,Phase 1,perlin,EI,10,ILSVRC2012_val_00027046.JPEG,3,True,2,1.187482774395011e-05,4.505874872207642,Phase 1 automated run
2026-07-17 16:01,Phase 1,perlin,EI,10,ILSVRC2012_val_00027046.JPEG,4,True,2,1.0372951542147835e-05,3.930975437164306,Phase 1 automated run
2026-07-17 16:01,Phase 1,perlin,EI,10,ILSVRC2012_val_00027046.JPEG,5,True,2,9.639605337478652e-06,3.657566547393799,Phase 1 automated run
2026-07-17 16:01,Phase 1,perlin,EI,10,ILSVRC2012_val_00027046.JPEG,6,True,2,1.0729432488734633e-05,4.0705156326293945,Phase 1 automated run
2026-07-17 16:01,Phase 1,perlin,EI,10,ILSVRC2012_val_00027046.JPEG,7,True,2,9.449404823834055e-06,3.581873655319214,Phase 1 automated run
2026-07-17 16:01,Phase 1,perlin,EI,10,ILSVRC2012_val_00027046.JPEG,8,True,2,9.192118716938604e-06,3.483804225921631,Phase 1 automated run
2026-07-17 16:01,Phase 1,perlin,EI,10,ILSVRC2012_val_00027046.JPEG,9,True,2,9.639270264181782e-06,3.654160022735596,Phase 1 automated run
2026-07-17 16:02,Phase 1,perlin,EI,10,ILSVRC2012_val_00027046.JPEG,10,True,2,1.3126300806753624e-05,4.9755589962005615,Phase 1 automated run
2026-07-17 16:02,Phase 1,perlin,EI,10,ILSVRC2012_val_00002792.JPEG,1,True,2,1.276283254374234e-05,4.835097074508667,Phase 1 automated run
2026-07-17 16:02,Phase 1,perlin,EI,10,ILSVRC2012_val_00002792.JPEG,2,True,2,1.32922988725223e-05,5.029889345169067,Phase 1 automated run
2026-07-17 16:02,Phase 1,perlin,EI,10,ILSVRC2012_val_00002792.JPEG,3,True,2,9.276410043247333e-06,3.5105624198913574,Phase 1 automated run
2026-07-17 16:02,Phase 1,perlin,EI,10,ILSVRC2012_val_00002792.JPEG,4,True,2,8.841732825453197e-06,3.344595670700073,Phase 1 automated run
2026-07-17 16:02,Phase 1,perlin,EI,10,ILSVRC2012_val_00002792.JPEG,5,True,2,9.398115287676512e-06,3.562151432037353,Phase 1 automated run
2026-07-17 16:02,Phase 1,perlin,EI,10,ILSVRC2012_val_00002792.JPEG,6,True,2,9.668417924839536e-06,3.668730974197388,Phase 1 automated run
2026-07-17 16:02,Phase 1,perlin,EI,10,ILSVRC2012_val_00002792.JPEG,7,True,2,1.0802990381431092e-05,4.090176582336426,Phase 1 automated run
2026-07-17 16:02,Phase 1,perlin,EI,10,ILSVRC2012_val_00002792.JPEG,8,True,2,8.84636463501097e-06,3.3533496856689453,Phase 1 automated run
2026-07-17 16:02,Phase 1,perlin,EI,10,ILSVRC2012_val_00002792.JPEG,9,True,2,8.98031047463407e-06,3.3922371864318848,Phase 1 automated run
2026-07-17 16:03,Phase 1,perlin,EI,10,ILSVRC2012_val_00002792.JPEG,10,True,2,8.289939673808699e-06,3.1374189853668213,Phase 1 automated run
2026-07-17 16:03,Phase 1,perlin,EI,10,ILSVRC2012_val_00008695.JPEG,1,True,2,9.883574455474527e-06,3.744109869003296,Phase 1 automated run
2026-07-17 16:03,Phase 1,perlin,EI,10,ILSVRC2012_val_00008695.JPEG,2,True,2,8.728205988635696e-06,3.306366205215454,Phase 1 automated run
2026-07-17 16:03,Phase 1,perlin,EI,10,ILSVRC2012_val_00008695.JPEG,3,True,2,3.529334876372943e-05,13.306217670440674,Phase 1 automated run
2026-07-17 16:03,Phase 1,perlin,EI,10,ILSVRC2012_val_00008695.JPEG,4,True,2,1.1123417347015505e-05,4.214009523391724,Phase 1 automated run
2026-07-17 16:03,Phase 1,perlin,EI,10,ILSVRC2012_val_00008695.JPEG,5,True,2,1.1764691969323442e-05,4.455278635025024,Phase 1 automated run
2026-07-17 16:03,Phase 1,perlin,EI,10,ILSVRC2012_val_00008695.JPEG,6,True,2,9.901245081225456e-06,3.753815889358521,Phase 1 automated run
2026-07-17 16:03,Phase 1,perlin,EI,10,ILSVRC2012_val_00008695.JPEG,7,True,2,9.75984004322762e-06,3.6983802318573,Phase 1 automated run
2026-07-17 16:03,Phase 1,perlin,EI,10,ILSVRC2012_val_00008695.JPEG,8,True,2,9.068447350913032e-06,3.4333317279815674,Phase 1 automated run
2026-07-17 16:03,Phase 1,perlin,EI,10,ILSVRC2012_val_00008695.JPEG,9,True,2,9.006000924234847e-06,3.4086837768554688,Phase 1 automated run
2026-07-17 16:04,Phase 1,perlin,EI,10,ILSVRC2012_val_00008695.JPEG,10,True,2,8.950251425450247e-06,3.3851430416107178,Phase 1 automated run
2026-07-17 16:04,Phase 1,perlin,EI,10,ILSVRC2012_val_00048278.JPEG,1,True,2,8.666831552651352e-06,3.288306713104248,Phase 1 automated run
2026-07-17 16:04,Phase 1,perlin,EI,10,ILSVRC2012_val_00048278.JPEG,2,True,2,8.947018137776541e-06,3.39242959022522,Phase 1 automated run
2026-07-17 16:04,Phase 1,perlin,EI,10,ILSVRC2012_val_00048278.JPEG,3,True,2,9.062373984859944e-06,3.428920030593872,Phase 1 automated run
2026-07-17 16:04,Phase 1,perlin,EI,10,ILSVRC2012_val_00048278.JPEG,4,True,2,8.679821967797355e-06,3.2826669216156006,Phase 1 automated run
2026-07-17 16:04,Phase 1,perlin,EI,10,ILSVRC2012_val_00048278.JPEG,5,True,2,8.879126324981182e-06,3.362037420272827,Phase 1 automated run
2026-07-17 16:04,Phase 1,perlin,EI,10,ILSVRC2012_val_00048278.JPEG,6,True,2,9.306520911166953e-06,3.528480052947998,Phase 1 automated run
2026-07-17 16:04,Phase 1,perlin,EI,10,ILSVRC2012_val_00048278.JPEG,7,True,2,8.662797636196334e-06,3.281951427459717,Phase 1 automated run
2026-07-17 16:04,Phase 1,perlin,EI,10,ILSVRC2012_val_00048278.JPEG,8,True,2,1.001216024103969e-05,3.793524980545044,Phase 1 automated run
2026-07-17 16:04,Phase 1,perlin,EI,10,ILSVRC2012_val_00048278.JPEG,9,True,2,8.567430648633122e-06,3.240610361099243,Phase 1 automated run
2026-07-17 16:04,Phase 1,perlin,EI,10,ILSVRC2012_val_00048278.JPEG,10,True,2,9.458461877779528e-06,3.588435649871826,Phase 1 automated run
2026-07-17 16:04,Phase 1,perlin,EI,10,ILSVRC2012_val_00001903.JPEG,1,True,2,9.039019880452346e-06,3.418843507766724,Phase 1 automated run
2026-07-17 16:04,Phase 1,perlin,EI,10,ILSVRC2012_val_00001903.JPEG,2,True,2,8.285380068866376e-06,3.1424543857574463,Phase 1 automated run
2026-07-17 16:05,Phase 1,perlin,EI,10,ILSVRC2012_val_00001903.JPEG,3,True,2,8.76843936922184e-06,3.322418689727783,Phase 1 automated run
2026-07-17 16:05,Phase 1,perlin,EI,10,ILSVRC2012_val_00001903.JPEG,4,True,2,8.517470930424737e-06,3.2280280590057373,Phase 1 automated run
2026-07-17 16:05,Phase 1,perlin,EI,10,ILSVRC2012_val_00001903.JPEG,5,True,2,8.527223270213392e-06,3.223419427871704,Phase 1 automated run
2026-07-17 16:05,Phase 1,perlin,EI,10,ILSVRC2012_val_00001903.JPEG,6,True,2,8.808342417304222e-06,3.3385066986083984,Phase 1 automated run
2026-07-17 16:05,Phase 1,perlin,EI,10,ILSVRC2012_val_00001903.JPEG,7,True,2,9.113574635073304e-06,3.4504852294921875,Phase 1 automated run
2026-07-17 16:05,Phase 1,perlin,EI,10,ILSVRC2012_val_00001903.JPEG,8,True,2,9.1441278481557e-06,3.466268301010132,Phase 1 automated run
2026-07-17 16:05,Phase 1,perlin,EI,10,ILSVRC2012_val_00001903.JPEG,9,True,2,9.232378104046406e-06,3.4956815242767334,Phase 1 automated run
2026-07-17 16:05,Phase 1,perlin,EI,10,ILSVRC2012_val_00001903.JPEG,10,True,2,1.117485687700556e-05,4.229984760284424,Phase 1 automated run
2026-07-17 16:05,Phase 1,perlin,EI,10,ILSVRC2012_val_00007533.JPEG,1,True,2,9.622111630431338e-06,3.6467769145965576,Phase 1 automated run
2026-07-17 16:05,Phase 1,perlin,EI,10,ILSVRC2012_val_00007533.JPEG,2,True,2,9.005936762956526e-06,3.413268804550171,Phase 1 automated run
2026-07-17 16:05,Phase 1,perlin,EI,10,ILSVRC2012_val_00007533.JPEG,3,True,2,8.934685439045593e-06,3.3819706439971924,Phase 1 automated run
2026-07-17 16:05,Phase 1,perlin,EI,10,ILSVRC2012_val_00007533.JPEG,4,True,2,8.864716135843497e-06,3.353919506072998,Phase 1 automated run
2026-07-17 16:06,Phase 1,perlin,EI,10,ILSVRC2012_val_00007533.JPEG,5,True,2,8.612917163377783e-06,3.2614083290100098,Phase 1 automated run
2026-07-17 16:06,Phase 1,perlin,EI,10,ILSVRC2012_val_00007533.JPEG,6,True,2,8.739032015934426e-06,3.318105459213257,Phase 1 automated run
2026-07-17 16:06,Phase 1,perlin,EI,10,ILSVRC2012_val_00007533.JPEG,7,True,2,1.118220726651324e-05,4.257166147232056,Phase 1 automated run
2026-07-17 16:06,Phase 1,perlin,EI,10,ILSVRC2012_val_00007533.JPEG,8,True,2,1.2565755077109092e-05,4.76935887336731,Phase 1 automated run
2026-07-17 16:06,Phase 1,perlin,EI,10,ILSVRC2012_val_00007533.JPEG,9,True,2,9.31203448154833e-06,3.534024953842163,Phase 1 automated run
2026-07-17 16:06,Phase 1,perlin,EI,10,ILSVRC2012_val_00007533.JPEG,10,True,2,9.343942493417644e-06,3.547646999359131,Phase 1 automated run
2026-07-17 16:06,Phase 1,perlin,EI,10,ILSVRC2012_val_00017613.JPEG,1,True,2,9.66782905326263e-06,3.671376943588257,Phase 1 automated run
2026-07-17 16:06,Phase 1,perlin,EI,10,ILSVRC2012_val_00017613.JPEG,2,True,2,9.820085836642548e-06,3.735130071640015,Phase 1 automated run
2026-07-17 16:06,Phase 1,perlin,EI,10,ILSVRC2012_val_00017613.JPEG,3,True,2,9.418652915740522e-06,3.5766775608062744,Phase 1 automated run
2026-07-17 16:06,Phase 1,perlin,EI,10,ILSVRC2012_val_00017613.JPEG,4,True,2,1.0208114292826737e-05,3.879184484481812,Phase 1 automated run
2026-07-17 16:06,Phase 1,perlin,EI,10,ILSVRC2012_val_00017613.JPEG,5,True,2,1.079972083732049e-05,4.08601713180542,Phase 1 automated run
2026-07-17 16:06,Phase 1,perlin,EI,10,ILSVRC2012_val_00017613.JPEG,6,True,2,9.480646558733902e-06,3.5951201915740967,Phase 1 automated run
2026-07-17 16:07,Phase 1,perlin,EI,10,ILSVRC2012_val_00017613.JPEG,7,True,2,1.055244023498792e-05,3.992411375045776,Phase 1 automated run
2026-07-17 16:07,Phase 1,perlin,EI,10,ILSVRC2012_val_00017613.JPEG,8,True,2,9.973860729887129e-06,3.7825911045074463,Phase 1 automated run
2026-07-17 16:07,Phase 1,perlin,EI,10,ILSVRC2012_val_00017613.JPEG,9,True,2,9.59823934839984e-06,3.640756130218506,Phase 1 automated run
2026-07-17 16:07,Phase 1,perlin,EI,10,ILSVRC2012_val_00017613.JPEG,10,True,2,1.077747578072935e-05,4.092339754104614,Phase 1 automated run
2026-07-17 16:07,Phase 1,perlin,EI,10,ILSVRC2012_val_00047817.JPEG,1,True,2,1.061807270664381e-05,4.021326065063477,Phase 1 automated run
2026-07-17 16:07,Phase 1,perlin,EI,10,ILSVRC2012_val_00047817.JPEG,2,True,2,1.0574785357505309e-05,4.022142171859741,Phase 1 automated run
2026-07-17 16:07,Phase 1,perlin,EI,10,ILSVRC2012_val_00047817.JPEG,3,True,2,9.5321215898161e-06,3.588874101638794,Phase 1 automated run
2026-07-17 16:07,Phase 1,perlin,EI,10,ILSVRC2012_val_00047817.JPEG,4,True,2,9.127330289752324e-06,3.467302083969116,Phase 1 automated run
2026-07-17 16:07,Phase 1,perlin,EI,10,ILSVRC2012_val_00047817.JPEG,5,True,2,8.631309102655036e-06,3.2746894359588623,Phase 1 automated run
2026-07-17 16:07,Phase 1,perlin,EI,10,ILSVRC2012_val_00047817.JPEG,6,True,2,8.388202987136448e-06,3.180446147918701,Phase 1 automated run
2026-07-17 16:07,Phase 1,perlin,EI,10,ILSVRC2012_val_00047817.JPEG,7,True,2,9.928535456340697e-06,3.760369300842285,Phase 1 automated run
2026-07-17 16:08,Phase 1,perlin,EI,10,ILSVRC2012_val_00047817.JPEG,8,True,2,9.073399170036754e-06,3.440417528152466,Phase 1 automated run
2026-07-17 16:08,Phase 1,perlin,EI,10,ILSVRC2012_val_00047817.JPEG,9,True,2,8.686588836873796e-06,3.281390905380249,Phase 1 automated run
2026-07-17 16:08,Phase 1,perlin,EI,10,ILSVRC2012_val_00047817.JPEG,10,True,2,8.917485478960619e-06,3.3886871337890625,Phase 1 automated run
2026-07-17 16:08,Phase 1,perlin,EI,10,ILSVRC2012_val_00028912.JPEG,1,True,2,1.0059388077829712e-05,3.811091423034668,Phase 1 automated run
2026-07-17 16:08,Phase 1,perlin,EI,10,ILSVRC2012_val_00028912.JPEG,2,True,2,9.023998220467912e-06,3.4146344661712646,Phase 1 automated run
2026-07-17 16:08,Phase 1,perlin,EI,10,ILSVRC2012_val_00028912.JPEG,3,True,2,1.002063372605585e-05,3.7990119457244873,Phase 1 automated run
2026-07-17 16:08,Phase 1,perlin,EI,10,ILSVRC2012_val_00028912.JPEG,4,True,2,9.814543392529598e-06,3.7255823612213135,Phase 1 automated run
2026-07-17 16:08,Phase 1,perlin,EI,10,ILSVRC2012_val_00028912.JPEG,5,True,2,8.957511482723752e-06,3.394618272781372,Phase 1 automated run
2026-07-17 16:08,Phase 1,perlin,EI,10,ILSVRC2012_val_00028912.JPEG,6,True,2,9.938829671763289e-06,3.7598371505737305,Phase 1 automated run
2026-07-17 16:08,Phase 1,perlin,EI,10,ILSVRC2012_val_00028912.JPEG,7,True,2,3.705821720337997e-05,13.994614124298096,Phase 1 automated run
2026-07-17 16:09,Phase 1,perlin,EI,10,ILSVRC2012_val_00028912.JPEG,8,True,2,1.455111993660369e-05,5.597912311553955,Phase 1 automated run
2026-07-17 16:09,Phase 1,perlin,EI,10,ILSVRC2012_val_00028912.JPEG,9,True,2,1.3539014726944994e-05,5.147430896759033,Phase 1 automated run
2026-07-17 16:09,Phase 1,perlin,EI,10,ILSVRC2012_val_00028912.JPEG,10,True,2,1.0503972557449105e-05,3.984198093414306,Phase 1 automated run
2026-07-17 16:09,Phase 1,perlin,EI,10,ILSVRC2012_val_00042809.JPEG,1,True,2,1.0387326770502974e-05,3.950000047683716,Phase 1 automated run
2026-07-17 16:09,Phase 1,perlin,EI,10,ILSVRC2012_val_00042809.JPEG,2,True,2,1.02952274777577e-05,3.903577089309693,Phase 1 automated run
2026-07-17 16:09,Phase 1,perlin,EI,10,ILSVRC2012_val_00042809.JPEG,3,True,2,9.155358865231247e-06,3.468475341796875,Phase 1 automated run
2026-07-17 16:09,Phase 1,perlin,EI,10,ILSVRC2012_val_00042809.JPEG,4,True,2,9.832334965261688e-06,3.72265625,Phase 1 automated run
2026-07-17 16:09,Phase 1,perlin,EI,10,ILSVRC2012_val_00042809.JPEG,5,True,2,8.611043865467132e-06,3.2615966796875,Phase 1 automated run
2026-07-17 16:09,Phase 1,perlin,EI,10,ILSVRC2012_val_00042809.JPEG,6,True,2,9.415113834047398e-06,3.5861752033233643,Phase 1 automated run
2026-07-17 16:09,Phase 1,perlin,EI,10,ILSVRC2012_val_00042809.JPEG,7,True,2,8.85967263755239e-06,3.361236572265625,Phase 1 automated run
2026-07-17 16:10,Phase 1,perlin,EI,10,ILSVRC2012_val_00042809.JPEG,8,True,2,8.832047788093216e-06,3.3460521697998047,Phase 1 automated run
2026-07-17 16:10,Phase 1,perlin,EI,10,ILSVRC2012_val_00042809.JPEG,9,True,2,8.679519527242776e-06,3.2853946685791016,Phase 1 automated run
2026-07-17 16:10,Phase 1,perlin,EI,10,ILSVRC2012_val_00042809.JPEG,10,True,2,9.60421722257872e-06,3.63700532913208,Phase 1 automated run
2026-07-17 16:10,Phase 1,perlin,EI,10,ILSVRC2012_val_00042504.JPEG,1,True,2,1.163130229489652e-05,4.405267238616943,Phase 1 automated run
2026-07-17 16:10,Phase 1,perlin,EI,10,ILSVRC2012_val_00042504.JPEG,2,True,2,9.44838797710099e-06,3.5884149074554443,Phase 1 automated run
2026-07-17 16:10,Phase 1,perlin,EI,10,ILSVRC2012_val_00042504.JPEG,3,True,2,9.653234187427328e-06,3.662439346313477,Phase 1 automated run
2026-07-17 16:10,Phase 1,perlin,EI,10,ILSVRC2012_val_00042504.JPEG,4,True,2,8.59363465529704e-06,3.262494802474976,Phase 1 automated run
2026-07-17 16:10,Phase 1,perlin,EI,10,ILSVRC2012_val_00042504.JPEG,5,True,2,1.0953103755010456e-05,4.145793914794922,Phase 1 automated run
2026-07-17 16:10,Phase 1,perlin,EI,10,ILSVRC2012_val_00042504.JPEG,6,True,2,1.006579582793172e-05,3.805957078933716,Phase 1 automated run
2026-07-17 16:10,Phase 1,perlin,EI,10,ILSVRC2012_val_00042504.JPEG,7,True,2,1.0220866324833596e-05,3.87070369720459,Phase 1 automated run
2026-07-17 16:11,Phase 1,perlin,EI,10,ILSVRC2012_val_00042504.JPEG,8,True,2,1.014291249392325e-05,3.8422985076904297,Phase 1 automated run
2026-07-17 16:11,Phase 1,perlin,EI,10,ILSVRC2012_val_00042504.JPEG,9,True,2,8.848255812296041e-06,3.347097396850586,Phase 1 automated run
2026-07-17 16:11,Phase 1,perlin,EI,10,ILSVRC2012_val_00042504.JPEG,10,True,2,9.39319026421419e-06,3.573519468307495,Phase 1 automated run
2026-07-17 16:11,Phase 1,perlin,EI,10,ILSVRC2012_val_00000655.JPEG,1,True,2,8.953663496146668e-06,3.388749837875366,Phase 1 automated run
2026-07-17 16:11,Phase 1,perlin,EI,10,ILSVRC2012_val_00000655.JPEG,2,True,2,1.2365895507279553e-05,4.673763036727905,Phase 1 automated run
2026-07-17 16:11,Phase 1,perlin,EI,10,ILSVRC2012_val_00000655.JPEG,3,True,2,9.41338215799503e-06,3.579165458679199,Phase 1 automated run
2026-07-17 16:11,Phase 1,perlin,EI,10,ILSVRC2012_val_00000655.JPEG,4,True,2,9.356019522474794e-06,3.5462028980255127,Phase 1 automated run
2026-07-17 16:11,Phase 1,perlin,EI,10,ILSVRC2012_val_00000655.JPEG,5,True,2,1.0041423703391348e-05,3.8005638122558594,Phase 1 automated run
2026-07-17 16:11,Phase 1,perlin,EI,10,ILSVRC2012_val_00000655.JPEG,6,True,2,9.16595849166602e-06,3.477705478668213,Phase 1 automated run
2026-07-17 16:11,Phase 1,perlin,EI,10,ILSVRC2012_val_00000655.JPEG,7,True,2,8.899090706760619e-06,3.366640090942383,Phase 1 automated run
2026-07-17 16:11,Phase 1,perlin,EI,10,ILSVRC2012_val_00000655.JPEG,8,True,2,9.253153121454909e-06,3.5178818702697754,Phase 1 automated run
2026-07-17 16:11,Phase 1,perlin,EI,10,ILSVRC2012_val_00000655.JPEG,9,True,2,1.2040322166719066e-05,4.571314096450806,Phase 1 automated run
2026-07-17 16:12,Phase 1,perlin,EI,10,ILSVRC2012_val_00000655.JPEG,10,True,2,1.1408843421524277e-05,4.3230273723602295,Phase 1 automated run
2026-07-17 16:12,Phase 1,perlin,EI,10,ILSVRC2012_val_00036207.JPEG,1,True,2,9.618173090646966e-06,3.642654657363892,Phase 1 automated run
2026-07-17 16:12,Phase 1,perlin,EI,10,ILSVRC2012_val_00036207.JPEG,2,True,2,1.2628402038209685e-05,4.781805038452148,Phase 1 automated run
2026-07-17 16:12,Phase 1,perlin,EI,10,ILSVRC2012_val_00036207.JPEG,3,True,2,9.820326190069724e-06,3.7279727458953857,Phase 1 automated run
2026-07-17 16:12,Phase 1,perlin,EI,10,ILSVRC2012_val_00036207.JPEG,4,True,2,1.1842041437772289e-05,4.494003534317017,Phase 1 automated run
2026-07-17 16:12,Phase 1,perlin,EI,10,ILSVRC2012_val_00036207.JPEG,5,True,2,9.590867316792516e-06,3.634190320968628,Phase 1 automated run
2026-07-17 16:12,Phase 1,perlin,EI,10,ILSVRC2012_val_00036207.JPEG,6,True,2,1.0189861234336758e-05,3.8566949367523193,Phase 1 automated run
2026-07-17 16:12,Phase 1,perlin,EI,10,ILSVRC2012_val_00036207.JPEG,7,True,2,9.32568040515767e-06,3.5259578227996826,Phase 1 automated run
2026-07-17 16:12,Phase 1,perlin,EI,10,ILSVRC2012_val_00036207.JPEG,8,True,2,1.8880448559978463e-05,7.1556806564331055,Phase 1 automated run
2026-07-17 16:12,Phase 1,perlin,EI,10,ILSVRC2012_val_00036207.JPEG,9,True,2,1.2679937402568432e-05,4.799775838851929,Phase 1 automated run
2026-07-17 16:13,Phase 1,perlin,EI,10,ILSVRC2012_val_00036207.JPEG,10,True,2,1.0123806540303594e-05,3.842400789260864,Phase 1 automated run
2026-07-17 16:13,Phase 1,perlin,EI,10,ILSVRC2012_val_00011696.JPEG,1,True,2,1.0532328953838512e-05,3.987969636917114,Phase 1 automated run
2026-07-17 16:13,Phase 1,perlin,EI,10,ILSVRC2012_val_00011696.JPEG,2,True,2,1.4439624435307749e-05,5.494312286376953,Phase 1 automated run
2026-07-17 16:13,Phase 1,perlin,EI,10,ILSVRC2012_val_00011696.JPEG,3,True,2,1.2531454224040864e-05,4.747466325759888,Phase 1 automated run
2026-07-17 16:13,Phase 1,perlin,EI,10,ILSVRC2012_val_00011696.JPEG,4,True,2,1.054793184053397e-05,4.005295515060425,Phase 1 automated run
2026-07-17 16:13,Phase 1,perlin,EI,10,ILSVRC2012_val_00011696.JPEG,5,True,2,1.860883610335335e-05,7.047171831130981,Phase 1 automated run
2026-07-17 16:13,Phase 1,perlin,EI,10,ILSVRC2012_val_00011696.JPEG,6,True,2,1.4051314268019282e-05,5.31672739982605,Phase 1 automated run
2026-07-17 16:13,Phase 1,perlin,EI,10,ILSVRC2012_val_00011696.JPEG,7,True,2,1.2184060713601024e-05,4.610376358032227,Phase 1 automated run
2026-07-17 16:13,Phase 1,perlin,EI,10,ILSVRC2012_val_00011696.JPEG,8,True,2,1.0372068910977835e-05,3.93528413772583,Phase 1 automated run
2026-07-17 16:14,Phase 1,perlin,EI,10,ILSVRC2012_val_00011696.JPEG,9,True,2,1.123458263069729e-05,4.249956846237183,Phase 1 automated run
2026-07-17 16:14,Phase 1,perlin,EI,10,ILSVRC2012_val_00011696.JPEG,10,True,2,9.991275311636786e-06,3.7984378337860094,Phase 1 automated run
2026-07-17 16:14,Phase 1,perlin,EI,10,ILSVRC2012_val_00022858.JPEG,1,True,2,1.0020605404706385e-05,3.7990353107452393,Phase 1 automated run
2026-07-17 16:14,Phase 1,perlin,EI,10,ILSVRC2012_val_00022858.JPEG,2,True,2,1.0954482412614728e-05,4.19523549079895,Phase 1 automated run
2026-07-17 16:14,Phase 1,perlin,EI,10,ILSVRC2012_val_00022858.JPEG,3,True,2,1.1297918697275738e-05,4.431826829910278,Phase 1 automated run
2026-07-17 16:14,Phase 1,perlin,EI,10,ILSVRC2012_val_00022858.JPEG,4,True,2,1.0824818099003426e-05,4.098895072937012,Phase 1 automated run
2026-07-17 16:14,Phase 1,perlin,EI,10,ILSVRC2012_val_00022858.JPEG,5,True,2,9.484806750284264e-06,3.585052728652954,Phase 1 automated run
2026-07-17 16:14,Phase 1,perlin,EI,10,ILSVRC2012_val_00022858.JPEG,6,True,2,9.954540843386044e-06,3.787562608718872,Phase 1 automated run
2026-07-17 16:14,Phase 1,perlin,EI,10,ILSVRC2012_val_00022858.JPEG,7,True,2,1.010788733356696e-05,3.832603931427002,Phase 1 automated run
2026-07-17 16:14,Phase 1,perlin,EI,10,ILSVRC2012_val_00022858.JPEG,8,True,2,1.0086314658829848e-05,3.821230411529541,Phase 1 automated run
2026-07-17 16:15,Phase 1,perlin,EI,10,ILSVRC2012_val_00022858.JPEG,9,True,2,1.240079920808423e-05,4.700503826141357,Phase 1 automated run
2026-07-17 16:15,Phase 1,perlin,EI,10,ILSVRC2012_val_00022858.JPEG,10,True,2,1.0323478006681964e-05,3.9207959175109854,Phase 1 automated run
2026-07-17 16:15,Phase 1,perlin,EI,10,ILSVRC2012_val_00004845.JPEG,1,True,2,1.0285477607201102e-05,3.896981716156006,Phase 1 automated run
2026-07-17 16:15,Phase 1,perlin,EI,10,ILSVRC2012_val_00004845.JPEG,2,True,2,4.009779978203384e-05,15.110189199447632,Phase 1 automated run
2026-07-17 16:15,Phase 1,perlin,EI,10,ILSVRC2012_val_00004845.JPEG,3,True,2,2.107145734118235e-05,7.968975782394409,Phase 1 automated run
2026-07-17 16:15,Phase 1,perlin,EI,10,ILSVRC2012_val_00004845.JPEG,4,True,2,2.1635647536973835e-05,8.20586085319519,Phase 1 automated run
2026-07-17 16:15,Phase 1,perlin,EI,10,ILSVRC2012_val_00004845.JPEG,5,True,2,1.1680017920127072e-05,4.41979718208313,Phase 1 automated run
2026-07-17 16:16,Phase 1,perlin,EI,10,ILSVRC2012_val_00004845.JPEG,6,True,2,1.0089390899215569e-05,3.824666976928711,Phase 1 automated run
2026-07-17 16:16,Phase 1,perlin,EI,10,ILSVRC2012_val_00004845.JPEG,7,True,2,1.0199880079303152e-05,3.865232944488525,Phase 1 automated run
2026-07-17 16:16,Phase 1,perlin,EI,10,ILSVRC2012_val_00004845.JPEG,8,True,2,1.0844006125784895e-05,4.1239776611328125,Phase 1 automated run
2026-07-17 16:16,Phase 1,perlin,EI,10,ILSVRC2012_val_00004845.JPEG,9,True,2,9.357805408824222e-06,3.557332754135132,Phase 1 automated run
2026-07-17 16:16,Phase 1,perlin,EI,10,ILSVRC2012_val_00004845.JPEG,10,True,2,9.622395984760516e-06,3.647901773452759,Phase 1 automated run
2026-07-17 16:16,Phase 1,perlin,EI,10,ILSVRC2012_val_00022693.JPEG,1,True,2,9.647950794752235e-06,3.655122041702272,Phase 1 automated run
2026-07-17 16:16,Phase 1,perlin,EI,10,ILSVRC2012_val_00022693.JPEG,2,True,2,8.999753975112377e-06,3.437636375427246,Phase 1 automated run
